Running ./shock1d.py

Starting from step 0
--------------------------------------------------------------------------
By default, for Open MPI 4.0 and later, infiniband ports on a device
are not used by default.  The intent is to use UCX for these devices.
You can override this policy by setting the btl_openib_allow_ib MCA parameter
to true.

  Local host:              lassen801
  Local adapter:           mlx5_1
  Local port:              1

--------------------------------------------------------------------------
--------------------------------------------------------------------------
WARNING: There was an error initializing an OpenFabrics device.

  Local host:   lassen801
  Local device: mlx5_1
--------------------------------------------------------------------------
[lassen801:95559] mca_base_component_repository_open: unable to open mca_pml_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
[1612555816.743549] [lassen801:95559:0]         mxm.c:196  MXM  WARN  The 'ulimit -s' on the system is set to 'unlimited'. This may have negative performance implications. Please set the stack size to the default value (10240) 
[lassen801:95559] mca_base_component_repository_open: unable to open mca_coll_ibm: libcollectives.so.3: cannot open shared object file: No such file or directory (ignored)
[lassen801:95559] mca_base_component_repository_open: unable to open mca_osc_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
Shock capturing parameters: alpha 0.05, s0 -11.0, kappa 0.5
Time step estimate 4.2819136230110855e-07

Viscous timestep estimate 3.4267145814039304e-07

4482 elements
rank 0: sent all mesh partitions
Making discretization
Initializing soln.
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'pressure': 'Pa'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'temperature': 'K'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'mass': 'kg/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'energy': 'J/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'momentum': 'kg*m/s/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
./shock1d.py:330: DeprecationWarning: DGDiscretizationWithBoundaries.order is deprecated, consider using the orders of element groups instead. 'order' will go away in 2021.
  visualizer = make_visualizer(discr, discr.order)
Initialization for Case(y0euler)
===
Num 2d order-1 elements: 4482
Num global elements: 4482
Timestep:        2.5e-07
Final time:      0.0003
CFL:             1.0
Constant CFL:    False
Initialization:  pseudoY0
EOS:             IdealSingleGas

Stepping.
Status: step=0 t=0
------- P(100, 438)
------- T(298, 450)
------- dt=2.5e-07 cfl=1.0
------- errors=0.00165, 793, 1.13, 0
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
step.max=0 | t_sim.max=0 | t_step.max=4.35596 | min_pressure=0 | max_pressure=0 | min_temperature=0 | max_temperature=0 | memory_usage.max=833.188
step.max=1030 | t_sim.max=0.0002575 | t_step.max=1.0956 | min_pressure=79.2812 | max_pressure=476.347 | min_temperature=268.905 | max_temperature=458.356 | memory_usage.max=2512.69
step.max=1031 | t_sim.max=0.00025775 | t_step.max=1.09502 | min_pressure=71.9007 | max_pressure=476.34 | min_temperature=252.57 | max_temperature=458.354 | memory_usage.max=2512.69
step.max=1032 | t_sim.max=0.000258 | t_step.max=1.09498 | min_pressure=65.4572 | max_pressure=476.333 | min_temperature=235.044 | max_temperature=458.353 | memory_usage.max=2516.44
step.max=1033 | t_sim.max=0.00025825 | t_step.max=1.10365 | min_pressure=62.1071 | max_pressure=476.325 | min_temperature=222.464 | max_temperature=458.351 | memory_usage.max=2516.44
step.max=1034 | t_sim.max=0.0002585 | t_step.max=1.09637 | min_pressure=64.1318 | max_pressure=476.318 | min_temperature=221.684 | max_temperature=458.349 | memory_usage.max=2520.88
step.max=1035 | t_sim.max=0.00025875 | t_step.max=1.09606 | min_pressure=73.1796 | max_pressure=476.311 | min_temperature=235.629 | max_temperature=458.348 | memory_usage.max=2520.88
step.max=1036 | t_sim.max=0.000259 | t_step.max=1.097 | min_pressure=88.8521 | max_pressure=476.303 | min_temperature=261.606 | max_temperature=458.346 | memory_usage.max=2522.69
step.max=1037 | t_sim.max=0.00025925 | t_step.max=1.09552 | min_pressure=82.5248 | max_pressure=476.296 | min_temperature=275.067 | max_temperature=458.345 | memory_usage.max=2522.69
step.max=1038 | t_sim.max=0.0002595 | t_step.max=1.09517 | min_pressure=75.256 | max_pressure=476.289 | min_temperature=260.414 | max_temperature=458.343 | memory_usage.max=2525.81
step.max=1039 | t_sim.max=0.00025975 | t_step.max=1.09699 | min_pressure=68.1513 | max_pressure=476.281 | min_temperature=242.851 | max_temperature=458.342 | memory_usage.max=2525.81
step.max=1040 | t_sim.max=0.00026 | t_step.max=1.09609 | min_pressure=63.0976 | max_pressure=476.274 | min_temperature=227.106 | max_temperature=458.34 | memory_usage.max=2529.12
step.max=1041 | t_sim.max=0.00026025 | t_step.max=1.09623 | min_pressure=62.4127 | max_pressure=476.267 | min_temperature=220.245 | max_temperature=458.338 | memory_usage.max=2529.12
step.max=1042 | t_sim.max=0.0002605 | t_step.max=1.11251 | min_pressure=68.1199 | max_pressure=476.259 | min_temperature=227.508 | max_temperature=458.337 | memory_usage.max=2532.88
step.max=1043 | t_sim.max=0.00026075 | t_step.max=1.09615 | min_pressure=81.3081 | max_pressure=476.252 | min_temperature=248.557 | max_temperature=458.335 | memory_usage.max=2533.69
step.max=1044 | t_sim.max=0.000261 | t_step.max=1.09698 | min_pressure=85.565 | max_pressure=476.245 | min_temperature=279.075 | max_temperature=458.334 | memory_usage.max=2535.5
step.max=1045 | t_sim.max=0.00026125 | t_step.max=1.09575 | min_pressure=78.6339 | max_pressure=476.238 | min_temperature=267.604 | max_temperature=458.332 | memory_usage.max=2535.5
step.max=1046 | t_sim.max=0.0002615 | t_step.max=1.09573 | min_pressure=71.2631 | max_pressure=476.23 | min_temperature=250.994 | max_temperature=458.33 | memory_usage.max=2539.25
step.max=1047 | t_sim.max=0.00026175 | t_step.max=1.09649 | min_pressure=64.9975 | max_pressure=476.223 | min_temperature=233.614 | max_temperature=458.329 | memory_usage.max=2539.25
step.max=1048 | t_sim.max=0.000262 | t_step.max=1.09566 | min_pressure=62.0334 | max_pressure=476.216 | min_temperature=221.822 | max_temperature=458.327 | memory_usage.max=2539.25
step.max=1049 | t_sim.max=0.00026225 | t_step.max=1.09705 | min_pressure=64.6263 | max_pressure=476.208 | min_temperature=222.313 | max_temperature=458.326 | memory_usage.max=2543.25
step.max=1050 | t_sim.max=0.0002625 | t_step.max=1.21171 | min_pressure=74.3392 | max_pressure=476.201 | min_temperature=237.495 | max_temperature=458.324 | memory_usage.max=2545.75
step.max=1051 | t_sim.max=0.00026275 | t_step.max=1.09542 | min_pressure=88.3459 | max_pressure=476.194 | min_temperature=264.355 | max_temperature=458.323 | memory_usage.max=2550.94
step.max=1052 | t_sim.max=0.000263 | t_step.max=1.0949 | min_pressure=81.9081 | max_pressure=476.187 | min_temperature=273.941 | max_temperature=458.321 | memory_usage.max=2550.94
step.max=1053 | t_sim.max=0.00026325 | t_step.max=1.09445 | min_pressure=74.5956 | max_pressure=476.179 | min_temperature=258.928 | max_temperature=458.319 | memory_usage.max=2550.94
step.max=1054 | t_sim.max=0.0002635 | t_step.max=1.09457 | min_pressure=67.5843 | max_pressure=476.172 | min_temperature=241.279 | max_temperature=458.318 | memory_usage.max=2554.25
step.max=1055 | t_sim.max=0.00026375 | t_step.max=1.09579 | min_pressure=62.8211 | max_pressure=476.165 | min_temperature=226.022 | max_temperature=458.316 | memory_usage.max=2554.25
step.max=1056 | t_sim.max=0.000264 | t_step.max=1.09526 | min_pressure=62.6303 | max_pressure=476.158 | min_temperature=220.264 | max_temperature=458.315 | memory_usage.max=2554.25
step.max=1057 | t_sim.max=0.00026425 | t_step.max=1.09474 | min_pressure=68.9729 | max_pressure=476.15 | min_temperature=228.853 | max_temperature=458.313 | memory_usage.max=2557.81
step.max=1058 | t_sim.max=0.0002645 | t_step.max=1.09413 | min_pressure=82.8556 | max_pressure=476.143 | min_temperature=250.961 | max_temperature=458.312 | memory_usage.max=2557.81
step.max=1059 | t_sim.max=0.00026475 | t_step.max=1.09418 | min_pressure=84.993 | max_pressure=476.136 | min_temperature=279.364 | max_temperature=458.31 | memory_usage.max=2561.94
step.max=1060 | t_sim.max=0.000265 | t_step.max=1.09482 | min_pressure=77.9801 | max_pressure=476.129 | min_temperature=266.266 | max_temperature=458.308 | memory_usage.max=2561.94
step.max=1061 | t_sim.max=0.00026525 | t_step.max=1.09406 | min_pressure=70.6314 | max_pressure=476.121 | min_temperature=249.405 | max_temperature=458.307 | memory_usage.max=2561.94
step.max=1062 | t_sim.max=0.0002655 | t_step.max=1.09545 | min_pressure=64.5621 | max_pressure=476.114 | min_temperature=232.222 | max_temperature=458.305 | memory_usage.max=2565.81
step.max=1063 | t_sim.max=0.00026575 | t_step.max=1.09509 | min_pressure=62.0039 | max_pressure=476.107 | min_temperature=221.279 | max_temperature=458.304 | memory_usage.max=2565.81
step.max=1064 | t_sim.max=0.000266 | t_step.max=1.09551 | min_pressure=65.1801 | max_pressure=476.1 | min_temperature=223.065 | max_temperature=458.302 | memory_usage.max=2565.81
step.max=1065 | t_sim.max=0.00026625 | t_step.max=1.09625 | min_pressure=75.5642 | max_pressure=476.092 | min_temperature=239.461 | max_temperature=458.301 | memory_usage.max=2565.81
step.max=1066 | t_sim.max=0.0002665 | t_step.max=1.09593 | min_pressure=87.8263 | max_pressure=476.085 | min_temperature=267.165 | max_temperature=458.299 | memory_usage.max=2569.94
step.max=1067 | t_sim.max=0.00026675 | t_step.max=1.09551 | min_pressure=81.2821 | max_pressure=476.078 | min_temperature=272.776 | max_temperature=458.297 | memory_usage.max=2569.94
step.max=1068 | t_sim.max=0.000267 | t_step.max=1.09504 | min_pressure=73.9348 | max_pressure=476.071 | min_temperature=257.414 | max_temperature=458.296 | memory_usage.max=2569.94
step.max=1069 | t_sim.max=0.00026725 | t_step.max=1.09475 | min_pressure=67.0328 | max_pressure=476.064 | min_temperature=239.718 | max_temperature=458.294 | memory_usage.max=2574.06
step.max=1070 | t_sim.max=0.0002675 | t_step.max=1.09573 | min_pressure=62.5803 | max_pressure=476.056 | min_temperature=225.01 | max_temperature=458.293 | memory_usage.max=2574.06
step.max=1071 | t_sim.max=0.00026775 | t_step.max=1.09544 | min_pressure=62.9016 | max_pressure=476.049 | min_temperature=220.401 | max_temperature=458.291 | memory_usage.max=2578.19
step.max=1072 | t_sim.max=0.000268 | t_step.max=1.09609 | min_pressure=69.8898 | max_pressure=476.042 | min_temperature=230.314 | max_temperature=458.29 | memory_usage.max=2578.19
step.max=1073 | t_sim.max=0.00026825 | t_step.max=1.09588 | min_pressure=84.4681 | max_pressure=476.035 | min_temperature=253.436 | max_temperature=458.288 | memory_usage.max=2578.19
step.max=1074 | t_sim.max=0.0002685 | t_step.max=1.09538 | min_pressure=84.4086 | max_pressure=476.027 | min_temperature=278.377 | max_temperature=458.287 | memory_usage.max=2581.88
step.max=1075 | t_sim.max=0.00026875 | t_step.max=1.09463 | min_pressure=77.3205 | max_pressure=476.02 | min_temperature=264.89 | max_temperature=458.285 | memory_usage.max=2581.88
step.max=1076 | t_sim.max=0.000269 | t_step.max=1.09468 | min_pressure=70.0072 | max_pressure=476.013 | min_temperature=247.804 | max_temperature=458.283 | memory_usage.max=2586
step.max=1077 | t_sim.max=0.00026925 | t_step.max=1.09519 | min_pressure=64.1533 | max_pressure=476.006 | min_temperature=230.876 | max_temperature=458.282 | memory_usage.max=2586
step.max=1078 | t_sim.max=0.0002695 | t_step.max=1.09469 | min_pressure=62.021 | max_pressure=475.999 | min_temperature=220.839 | max_temperature=458.28 | memory_usage.max=2586
step.max=1079 | t_sim.max=0.00026975 | t_step.max=1.09505 | min_pressure=65.7948 | max_pressure=475.992 | min_temperature=223.943 | max_temperature=458.279 | memory_usage.max=2589.69
step.max=1080 | t_sim.max=0.00027 | t_step.max=1.09485 | min_pressure=76.8552 | max_pressure=475.984 | min_temperature=241.523 | max_temperature=458.277 | memory_usage.max=2589.69
step.max=1081 | t_sim.max=0.00027025 | t_step.max=1.09434 | min_pressure=87.2933 | max_pressure=475.977 | min_temperature=270.016 | max_temperature=458.276 | memory_usage.max=2593.81
step.max=1082 | t_sim.max=0.0002705 | t_step.max=1.09509 | min_pressure=80.6466 | max_pressure=475.97 | min_temperature=271.571 | max_temperature=458.274 | memory_usage.max=2593.81
step.max=1083 | t_sim.max=0.00027075 | t_step.max=1.09443 | min_pressure=73.2748 | max_pressure=475.963 | min_temperature=255.873 | max_temperature=458.273 | memory_usage.max=2596.56
step.max=1084 | t_sim.max=0.000271 | t_step.max=1.09495 | min_pressure=66.4991 | max_pressure=475.956 | min_temperature=238.175 | max_temperature=458.271 | memory_usage.max=2598.5
step.max=1085 | t_sim.max=0.00027125 | t_step.max=1.09501 | min_pressure=62.3775 | max_pressure=475.949 | min_temperature=224.079 | max_temperature=458.269 | memory_usage.max=2598.5
step.max=1086 | t_sim.max=0.0002715 | t_step.max=1.09507 | min_pressure=63.2284 | max_pressure=475.941 | min_temperature=220.661 | max_temperature=458.268 | memory_usage.max=2598.5
step.max=1087 | t_sim.max=0.00027175 | t_step.max=1.09502 | min_pressure=70.8717 | max_pressure=475.934 | min_temperature=231.89 | max_temperature=458.266 | memory_usage.max=2602.19
step.max=1088 | t_sim.max=0.000272 | t_step.max=1.10225 | min_pressure=86.1448 | max_pressure=475.927 | min_temperature=255.979 | max_temperature=458.265 | memory_usage.max=2602.19
step.max=1089 | t_sim.max=0.00027225 | t_step.max=1.11279 | min_pressure=83.8122 | max_pressure=475.92 | min_temperature=277.35 | max_temperature=458.263 | memory_usage.max=2605.12
step.max=1090 | t_sim.max=0.0002725 | t_step.max=1.09639 | min_pressure=76.6562 | max_pressure=475.913 | min_temperature=263.478 | max_temperature=458.262 | memory_usage.max=2606.75
step.max=1091 | t_sim.max=0.00027275 | t_step.max=1.09595 | min_pressure=69.3924 | max_pressure=475.906 | min_temperature=246.197 | max_temperature=458.26 | memory_usage.max=2606.75
step.max=1092 | t_sim.max=0.000273 | t_step.max=1.09604 | min_pressure=63.7735 | max_pressure=475.899 | min_temperature=229.582 | max_temperature=458.259 | memory_usage.max=2609.62
step.max=1093 | t_sim.max=0.00027325 | t_step.max=1.09803 | min_pressure=62.0866 | max_pressure=475.891 | min_temperature=220.509 | max_temperature=458.257 | memory_usage.max=2609.62
step.max=1094 | t_sim.max=0.0002735 | t_step.max=1.09553 | min_pressure=66.4714 | max_pressure=475.884 | min_temperature=224.946 | max_temperature=458.256 | memory_usage.max=2613.62
step.max=1095 | t_sim.max=0.00027375 | t_step.max=1.09517 | min_pressure=78.2119 | max_pressure=475.877 | min_temperature=243.677 | max_temperature=458.254 | memory_usage.max=2613.62
step.max=1096 | t_sim.max=0.000274 | t_step.max=1.09538 | min_pressure=86.7473 | max_pressure=475.87 | min_temperature=272.9 | max_temperature=458.252 | memory_usage.max=2613.62
step.max=1097 | t_sim.max=0.00027425 | t_step.max=1.09417 | min_pressure=80.0022 | max_pressure=475.863 | min_temperature=270.327 | max_temperature=458.251 | memory_usage.max=2617.44
step.max=1098 | t_sim.max=0.0002745 | t_step.max=1.09588 | min_pressure=72.6168 | max_pressure=475.856 | min_temperature=254.309 | max_temperature=458.249 | memory_usage.max=2617.44
step.max=1099 | t_sim.max=0.00027475 | t_step.max=1.09451 | min_pressure=65.9851 | max_pressure=475.849 | min_temperature=236.655 | max_temperature=458.248 | memory_usage.max=2621.19
step.max=1100 | t_sim.max=0.000275 | t_step.max=1.21313 | min_pressure=62.215 | max_pressure=475.842 | min_temperature=223.235 | max_temperature=458.246 | memory_usage.max=2621.94
step.max=1101 | t_sim.max=0.00027525 | t_step.max=1.09615 | min_pressure=63.6122 | max_pressure=475.834 | min_temperature=221.045 | max_temperature=458.245 | memory_usage.max=2629.75
step.max=1102 | t_sim.max=0.0002755 | t_step.max=1.09504 | min_pressure=71.9188 | max_pressure=475.827 | min_temperature=233.578 | max_temperature=458.243 | memory_usage.max=2629.75
step.max=1103 | t_sim.max=0.00027575 | t_step.max=1.09501 | min_pressure=87.8854 | max_pressure=475.82 | min_temperature=258.583 | max_temperature=458.242 | memory_usage.max=2629.75
step.max=1104 | t_sim.max=0.000276 | t_step.max=1.09434 | min_pressure=83.2042 | max_pressure=475.813 | min_temperature=276.282 | max_temperature=458.24 | memory_usage.max=2629.75
step.max=1105 | t_sim.max=0.00027625 | t_step.max=1.09407 | min_pressure=75.9881 | max_pressure=475.806 | min_temperature=262.031 | max_temperature=458.239 | memory_usage.max=2633.31
step.max=1106 | t_sim.max=0.0002765 | t_step.max=1.095 | min_pressure=68.7887 | max_pressure=475.799 | min_temperature=244.589 | max_temperature=458.237 | memory_usage.max=2633.31
step.max=1107 | t_sim.max=0.00027675 | t_step.max=1.09591 | min_pressure=63.4248 | max_pressure=475.792 | min_temperature=228.346 | max_temperature=458.236 | memory_usage.max=2633.31
step.max=1108 | t_sim.max=0.000277 | t_step.max=1.09625 | min_pressure=62.2026 | max_pressure=475.785 | min_temperature=220.292 | max_temperature=458.234 | memory_usage.max=2637.44
step.max=1109 | t_sim.max=0.00027725 | t_step.max=1.09533 | min_pressure=67.2108 | max_pressure=475.778 | min_temperature=226.073 | max_temperature=458.233 | memory_usage.max=2637.44
step.max=1110 | t_sim.max=0.0002775 | t_step.max=1.09465 | min_pressure=79.6343 | max_pressure=475.771 | min_temperature=245.918 | max_temperature=458.231 | memory_usage.max=2641.38
step.max=1111 | t_sim.max=0.00027775 | t_step.max=1.09577 | min_pressure=86.1883 | max_pressure=475.764 | min_temperature=275.813 | max_temperature=458.229 | memory_usage.max=2641.38
step.max=1112 | t_sim.max=0.000278 | t_step.max=1.09443 | min_pressure=79.3501 | max_pressure=475.756 | min_temperature=269.043 | max_temperature=458.228 | memory_usage.max=2641.38
step.max=1113 | t_sim.max=0.00027825 | t_step.max=1.09399 | min_pressure=71.9628 | max_pressure=475.749 | min_temperature=252.724 | max_temperature=458.226 | memory_usage.max=2641.38
step.max=1114 | t_sim.max=0.0002785 | t_step.max=1.09461 | min_pressure=65.493 | max_pressure=475.742 | min_temperature=235.165 | max_temperature=458.225 | memory_usage.max=2641.38
step.max=1115 | t_sim.max=0.00027875 | t_step.max=1.09562 | min_pressure=62.0947 | max_pressure=475.735 | min_temperature=222.482 | max_temperature=458.223 | memory_usage.max=2645.5
step.max=1116 | t_sim.max=0.000279 | t_step.max=1.09465 | min_pressure=64.0542 | max_pressure=475.728 | min_temperature=221.556 | max_temperature=458.222 | memory_usage.max=2645.5
step.max=1117 | t_sim.max=0.00027925 | t_step.max=1.09448 | min_pressure=73.0313 | max_pressure=475.721 | min_temperature=235.373 | max_temperature=458.22 | memory_usage.max=2649.62
step.max=1118 | t_sim.max=0.0002795 | t_step.max=1.09426 | min_pressure=88.9054 | max_pressure=475.714 | min_temperature=261.277 | max_temperature=458.219 | memory_usage.max=2649.62
step.max=1119 | t_sim.max=0.00027975 | t_step.max=1.09443 | min_pressure=82.5865 | max_pressure=475.707 | min_temperature=275.178 | max_temperature=458.217 | memory_usage.max=2649.62
step.max=1120 | t_sim.max=0.00028 | t_step.max=1.0941 | min_pressure=75.3174 | max_pressure=475.7 | min_temperature=260.552 | max_temperature=458.216 | memory_usage.max=2653.69
step.max=1121 | t_sim.max=0.00028025 | t_step.max=1.09454 | min_pressure=68.1972 | max_pressure=475.693 | min_temperature=242.983 | max_temperature=458.214 | memory_usage.max=2653.69
step.max=1122 | t_sim.max=0.0002805 | t_step.max=1.09471 | min_pressure=63.1081 | max_pressure=475.686 | min_temperature=227.172 | max_temperature=458.213 | memory_usage.max=2653.69
step.max=1123 | t_sim.max=0.00028075 | t_step.max=1.09468 | min_pressure=62.3694 | max_pressure=475.679 | min_temperature=220.189 | max_temperature=458.211 | memory_usage.max=2657.81
step.max=1124 | t_sim.max=0.000281 | t_step.max=1.09469 | min_pressure=68.0127 | max_pressure=475.672 | min_temperature=227.32 | max_temperature=458.21 | memory_usage.max=2657.81
step.max=1125 | t_sim.max=0.00028125 | t_step.max=1.09386 | min_pressure=81.1363 | max_pressure=475.665 | min_temperature=248.276 | max_temperature=458.208 | memory_usage.max=2661.81
step.max=1126 | t_sim.max=0.0002815 | t_step.max=1.09458 | min_pressure=85.6185 | max_pressure=475.658 | min_temperature=278.763 | max_temperature=458.207 | memory_usage.max=2661.81
step.max=1127 | t_sim.max=0.00028175 | t_step.max=1.09443 | min_pressure=78.6912 | max_pressure=475.651 | min_temperature=267.721 | max_temperature=458.205 | memory_usage.max=2661.81
step.max=1128 | t_sim.max=0.000282 | t_step.max=1.09469 | min_pressure=71.3132 | max_pressure=475.644 | min_temperature=251.122 | max_temperature=458.204 | memory_usage.max=2665.94
step.max=1129 | t_sim.max=0.00028225 | t_step.max=1.09466 | min_pressure=65.0236 | max_pressure=475.637 | min_temperature=233.708 | max_temperature=458.202 | memory_usage.max=2665.94
step.max=1130 | t_sim.max=0.0002825 | t_step.max=1.09405 | min_pressure=62.0172 | max_pressure=475.63 | min_temperature=221.824 | max_temperature=458.2 | memory_usage.max=2669.25
step.max=1131 | t_sim.max=0.00028275 | t_step.max=1.09453 | min_pressure=64.5547 | max_pressure=475.623 | min_temperature=222.191 | max_temperature=458.199 | memory_usage.max=2669.25
step.max=1132 | t_sim.max=0.000283 | t_step.max=1.10136 | min_pressure=74.2087 | max_pressure=475.616 | min_temperature=237.271 | max_temperature=458.197 | memory_usage.max=2669.25
step.max=1133 | t_sim.max=0.00028325 | t_step.max=1.09479 | min_pressure=88.3912 | max_pressure=475.609 | min_temperature=264.071 | max_temperature=458.196 | memory_usage.max=2674.75
step.max=1134 | t_sim.max=0.0002835 | t_step.max=1.0944 | min_pressure=81.9596 | max_pressure=475.602 | min_temperature=274.035 | max_temperature=458.194 | memory_usage.max=2675.12
step.max=1135 | t_sim.max=0.00028375 | t_step.max=1.09468 | min_pressure=74.6456 | max_pressure=475.595 | min_temperature=259.043 | max_temperature=458.193 | memory_usage.max=2677.75
step.max=1136 | t_sim.max=0.000284 | t_step.max=1.09407 | min_pressure=67.6196 | max_pressure=475.588 | min_temperature=241.384 | max_temperature=458.191 | memory_usage.max=2677.75
step.max=1137 | t_sim.max=0.00028425 | t_step.max=1.09752 | min_pressure=62.8251 | max_pressure=475.581 | min_temperature=226.066 | max_temperature=458.19 | memory_usage.max=2677.75
step.max=1138 | t_sim.max=0.0002845 | t_step.max=1.11165 | min_pressure=62.5883 | max_pressure=475.574 | min_temperature=220.203 | max_temperature=458.188 | memory_usage.max=2681.62
step.max=1139 | t_sim.max=0.00028475 | t_step.max=1.0951 | min_pressure=68.8775 | max_pressure=475.567 | min_temperature=228.684 | max_temperature=458.187 | memory_usage.max=2684.06
step.max=1140 | t_sim.max=0.000285 | t_step.max=1.09486 | min_pressure=82.7075 | max_pressure=475.56 | min_temperature=250.721 | max_temperature=458.185 | memory_usage.max=2684.12
step.max=1141 | t_sim.max=0.00028525 | t_step.max=1.09506 | min_pressure=85.0377 | max_pressure=475.553 | min_temperature=279.439 | max_temperature=458.184 | memory_usage.max=2684.12
step.max=1142 | t_sim.max=0.0002855 | t_step.max=1.09604 | min_pressure=78.0271 | max_pressure=475.546 | min_temperature=266.363 | max_temperature=458.182 | memory_usage.max=2688.06
step.max=1143 | t_sim.max=0.00028575 | t_step.max=1.09473 | min_pressure=70.6708 | max_pressure=475.539 | min_temperature=249.507 | max_temperature=458.181 | memory_usage.max=2690.25
step.max=1144 | t_sim.max=0.000286 | t_step.max=1.09537 | min_pressure=64.5798 | max_pressure=475.532 | min_temperature=232.292 | max_temperature=458.179 | memory_usage.max=2691.19
