Running ./shock1d.py

Starting from step 0
--------------------------------------------------------------------------
By default, for Open MPI 4.0 and later, infiniband ports on a device
are not used by default.  The intent is to use UCX for these devices.
You can override this policy by setting the btl_openib_allow_ib MCA parameter
to true.

  Local host:              lassen571
  Local adapter:           mlx5_1
  Local port:              1

--------------------------------------------------------------------------
--------------------------------------------------------------------------
WARNING: There was an error initializing an OpenFabrics device.

  Local host:   lassen571
  Local device: mlx5_1
--------------------------------------------------------------------------
[lassen571:77371] mca_base_component_repository_open: unable to open mca_pml_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
[1613405460.755493] [lassen571:77371:0]         mxm.c:196  MXM  WARN  The 'ulimit -s' on the system is set to 'unlimited'. This may have negative performance implications. Please set the stack size to the default value (10240) 
[lassen571:77371] mca_base_component_repository_open: unable to open mca_coll_ibm: libcollectives.so.3: cannot open shared object file: No such file or directory (ignored)
[lassen571:77371] mca_base_component_repository_open: unable to open mca_osc_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
Shock capturing parameters: alpha 0.2, s0 -11.0, kappa 0.5
Time step estimate 4.2819136230110855e-07

Viscous timestep estimate 2.142807275319523e-07

4482 elements
rank 0: sent all mesh partitions
Making discretization
Initializing soln.
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'pressure': 'Pa'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'temperature': 'K'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'mass': 'kg/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'energy': 'J/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'momentum': 'kg*m/s/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
./shock1d.py:333: DeprecationWarning: DGDiscretizationWithBoundaries.order is deprecated, consider using the orders of element groups instead. 'order' will go away in 2021.
  visualizer = make_visualizer(discr, discr.order)
Initialization for Case(y0euler)
===
Num 2d order-1 elements: 4482
Num global elements: 4482
Timestep:        1e-07
Final time:      0.0003
CFL:             1.0
Constant CFL:    False
Initialization:  pseudoY0
EOS:             IdealSingleGas

Stepping.
Status: step=0 t=0
------- P(100, 438)
------- T(298, 450)
------- dt=1e-07 cfl=1.0
------- errors=0.00165, 793, 1.13, 0
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
step.max=0 | t_sim.max=0 | t_step.max=3.51991 | min_pressure=0 | max_pressure=0 | min_temperature=0 | max_temperature=0 | memory_usage.max=833.312
step.max=2628 | t_sim.max=0.0002628 | t_step.max=0.27478 | min_pressure=99.9766 | max_pressure=464.407 | min_temperature=297.868 | max_temperature=455.757 | memory_usage.max=1966.25
step.max=2631 | t_sim.max=0.0002631 | t_step.max=0.27462 | min_pressure=99.9734 | max_pressure=464.397 | min_temperature=297.825 | max_temperature=455.755 | memory_usage.max=1966.25
step.max=2634 | t_sim.max=0.0002634 | t_step.max=0.27434 | min_pressure=99.9716 | max_pressure=464.388 | min_temperature=297.779 | max_temperature=455.753 | memory_usage.max=1970.25
step.max=2637 | t_sim.max=0.0002637 | t_step.max=0.27438 | min_pressure=99.9729 | max_pressure=464.378 | min_temperature=297.738 | max_temperature=455.751 | memory_usage.max=1970.25
step.max=2640 | t_sim.max=0.000264 | t_step.max=0.273983 | min_pressure=99.9801 | max_pressure=464.368 | min_temperature=297.719 | max_temperature=455.749 | memory_usage.max=1970.25
step.max=2643 | t_sim.max=0.0002643 | t_step.max=0.27443 | min_pressure=99.981 | max_pressure=464.359 | min_temperature=297.749 | max_temperature=455.747 | memory_usage.max=1970.25
step.max=2646 | t_sim.max=0.0002646 | t_step.max=0.274234 | min_pressure=99.9773 | max_pressure=464.349 | min_temperature=297.871 | max_temperature=455.745 | memory_usage.max=1974.38
step.max=2649 | t_sim.max=0.0002649 | t_step.max=0.274418 | min_pressure=99.9739 | max_pressure=464.34 | min_temperature=297.834 | max_temperature=455.742 | memory_usage.max=1974.38
step.max=2652 | t_sim.max=0.0002652 | t_step.max=0.281158 | min_pressure=99.9717 | max_pressure=464.33 | min_temperature=297.788 | max_temperature=455.74 | memory_usage.max=1978.5
step.max=2655 | t_sim.max=0.0002655 | t_step.max=0.274156 | min_pressure=99.9721 | max_pressure=464.32 | min_temperature=297.745 | max_temperature=455.738 | memory_usage.max=1982.12
step.max=2658 | t_sim.max=0.0002658 | t_step.max=0.274296 | min_pressure=99.9776 | max_pressure=464.311 | min_temperature=297.719 | max_temperature=455.736 | memory_usage.max=1982.12
step.max=2661 | t_sim.max=0.0002661 | t_step.max=0.274441 | min_pressure=99.9817 | max_pressure=464.301 | min_temperature=297.736 | max_temperature=455.734 | memory_usage.max=1982.12
step.max=2664 | t_sim.max=0.0002664 | t_step.max=0.274515 | min_pressure=99.978 | max_pressure=464.292 | min_temperature=297.833 | max_temperature=455.732 | memory_usage.max=1982.12
step.max=2667 | t_sim.max=0.0002667 | t_step.max=0.27431 | min_pressure=99.9745 | max_pressure=464.282 | min_temperature=297.844 | max_temperature=455.73 | memory_usage.max=1982.12
step.max=2670 | t_sim.max=0.000267 | t_step.max=0.274269 | min_pressure=99.9718 | max_pressure=464.273 | min_temperature=297.798 | max_temperature=455.728 | memory_usage.max=1982.12
step.max=2673 | t_sim.max=0.0002673 | t_step.max=0.274314 | min_pressure=99.9715 | max_pressure=464.263 | min_temperature=297.753 | max_temperature=455.725 | memory_usage.max=1982.12
step.max=2676 | t_sim.max=0.0002676 | t_step.max=0.274239 | min_pressure=99.9756 | max_pressure=464.254 | min_temperature=297.722 | max_temperature=455.723 | memory_usage.max=1986.12
step.max=2679 | t_sim.max=0.0002679 | t_step.max=0.276317 | min_pressure=99.9824 | max_pressure=464.244 | min_temperature=297.726 | max_temperature=455.721 | memory_usage.max=1986.12
step.max=2682 | t_sim.max=0.0002682 | t_step.max=0.27467 | min_pressure=99.9787 | max_pressure=464.235 | min_temperature=297.802 | max_temperature=455.719 | memory_usage.max=1988.5
step.max=2685 | t_sim.max=0.0002685 | t_step.max=0.274554 | min_pressure=99.9751 | max_pressure=464.225 | min_temperature=297.853 | max_temperature=455.717 | memory_usage.max=1988.5
step.max=2688 | t_sim.max=0.0002688 | t_step.max=0.274377 | min_pressure=99.9722 | max_pressure=464.216 | min_temperature=297.808 | max_temperature=455.715 | memory_usage.max=1991.5
step.max=2691 | t_sim.max=0.0002691 | t_step.max=0.274454 | min_pressure=99.9711 | max_pressure=464.206 | min_temperature=297.762 | max_temperature=455.713 | memory_usage.max=1991.5
step.max=2694 | t_sim.max=0.0002694 | t_step.max=0.274479 | min_pressure=99.974 | max_pressure=464.197 | min_temperature=297.726 | max_temperature=455.711 | memory_usage.max=1991.5
step.max=2697 | t_sim.max=0.0002697 | t_step.max=0.274219 | min_pressure=99.9831 | max_pressure=464.187 | min_temperature=297.72 | max_temperature=455.709 | memory_usage.max=1991.5
step.max=2700 | t_sim.max=0.00027 | t_step.max=0.392766 | min_pressure=99.9794 | max_pressure=464.178 | min_temperature=297.776 | max_temperature=455.707 | memory_usage.max=1995.62
step.max=2703 | t_sim.max=0.0002703 | t_step.max=0.274268 | min_pressure=99.9758 | max_pressure=464.169 | min_temperature=297.861 | max_temperature=455.704 | memory_usage.max=2000
step.max=2706 | t_sim.max=0.0002706 | t_step.max=0.274242 | min_pressure=99.9726 | max_pressure=464.159 | min_temperature=297.817 | max_temperature=455.702 | memory_usage.max=2000
step.max=2709 | t_sim.max=0.0002709 | t_step.max=0.274165 | min_pressure=99.971 | max_pressure=464.15 | min_temperature=297.771 | max_temperature=455.7 | memory_usage.max=2000
step.max=2712 | t_sim.max=0.0002712 | t_step.max=0.27395 | min_pressure=99.9727 | max_pressure=464.14 | min_temperature=297.731 | max_temperature=455.698 | memory_usage.max=2000
step.max=2715 | t_sim.max=0.0002715 | t_step.max=0.274289 | min_pressure=99.9808 | max_pressure=464.131 | min_temperature=297.717 | max_temperature=455.696 | memory_usage.max=2000
step.max=2718 | t_sim.max=0.0002718 | t_step.max=0.274664 | min_pressure=99.9802 | max_pressure=464.122 | min_temperature=297.756 | max_temperature=455.694 | memory_usage.max=2004
step.max=2721 | t_sim.max=0.0002721 | t_step.max=0.274305 | min_pressure=99.9765 | max_pressure=464.112 | min_temperature=297.87 | max_temperature=455.692 | memory_usage.max=2004
step.max=2724 | t_sim.max=0.0002724 | t_step.max=0.274471 | min_pressure=99.9731 | max_pressure=464.103 | min_temperature=297.827 | max_temperature=455.69 | memory_usage.max=2005.69
step.max=2727 | t_sim.max=0.0002727 | t_step.max=0.273961 | min_pressure=99.971 | max_pressure=464.094 | min_temperature=297.78 | max_temperature=455.688 | memory_usage.max=2005.69
step.max=2730 | t_sim.max=0.000273 | t_step.max=0.27429 | min_pressure=99.9718 | max_pressure=464.084 | min_temperature=297.738 | max_temperature=455.686 | memory_usage.max=2005.69
step.max=2733 | t_sim.max=0.0002733 | t_step.max=0.274231 | min_pressure=99.9782 | max_pressure=464.075 | min_temperature=297.716 | max_temperature=455.684 | memory_usage.max=2009.69
step.max=2736 | t_sim.max=0.0002736 | t_step.max=0.274133 | min_pressure=99.9809 | max_pressure=464.066 | min_temperature=297.74 | max_temperature=455.682 | memory_usage.max=2010.75
step.max=2739 | t_sim.max=0.0002739 | t_step.max=0.274458 | min_pressure=99.9772 | max_pressure=464.056 | min_temperature=297.852 | max_temperature=455.68 | memory_usage.max=2010.75
step.max=2742 | t_sim.max=0.0002742 | t_step.max=0.274345 | min_pressure=99.9737 | max_pressure=464.047 | min_temperature=297.837 | max_temperature=455.678 | memory_usage.max=2010.75
step.max=2745 | t_sim.max=0.0002745 | t_step.max=0.274447 | min_pressure=99.9712 | max_pressure=464.038 | min_temperature=297.79 | max_temperature=455.675 | memory_usage.max=2014.69
step.max=2748 | t_sim.max=0.0002748 | t_step.max=0.27444 | min_pressure=99.9711 | max_pressure=464.028 | min_temperature=297.746 | max_temperature=455.673 | memory_usage.max=2014.69
step.max=2751 | t_sim.max=0.0002751 | t_step.max=0.274515 | min_pressure=99.976 | max_pressure=464.019 | min_temperature=297.717 | max_temperature=455.671 | memory_usage.max=2018.38
step.max=2754 | t_sim.max=0.0002754 | t_step.max=0.274353 | min_pressure=99.9817 | max_pressure=464.01 | min_temperature=297.729 | max_temperature=455.669 | memory_usage.max=2018.38
step.max=2757 | t_sim.max=0.0002757 | t_step.max=0.27474 | min_pressure=99.9779 | max_pressure=464.001 | min_temperature=297.817 | max_temperature=455.667 | memory_usage.max=2018.38
step.max=2760 | t_sim.max=0.000276 | t_step.max=0.274413 | min_pressure=99.9743 | max_pressure=463.991 | min_temperature=297.846 | max_temperature=455.665 | memory_usage.max=2018.38
step.max=2763 | t_sim.max=0.0002763 | t_step.max=0.274306 | min_pressure=99.9714 | max_pressure=463.982 | min_temperature=297.8 | max_temperature=455.663 | memory_usage.max=2018.38
step.max=2766 | t_sim.max=0.0002766 | t_step.max=0.274575 | min_pressure=99.9707 | max_pressure=463.973 | min_temperature=297.754 | max_temperature=455.661 | memory_usage.max=2022.12
step.max=2769 | t_sim.max=0.0002769 | t_step.max=0.274497 | min_pressure=99.9742 | max_pressure=463.964 | min_temperature=297.721 | max_temperature=455.659 | memory_usage.max=2022.12
step.max=2772 | t_sim.max=0.0002772 | t_step.max=0.274319 | min_pressure=99.9824 | max_pressure=463.954 | min_temperature=297.721 | max_temperature=455.657 | memory_usage.max=2022.12
step.max=2775 | t_sim.max=0.0002775 | t_step.max=0.274875 | min_pressure=99.9787 | max_pressure=463.945 | min_temperature=297.788 | max_temperature=455.655 | memory_usage.max=2026.25
step.max=2778 | t_sim.max=0.0002778 | t_step.max=0.274331 | min_pressure=99.975 | max_pressure=463.936 | min_temperature=297.855 | max_temperature=455.653 | memory_usage.max=2026.25
step.max=2781 | t_sim.max=0.0002781 | t_step.max=0.274316 | min_pressure=99.9718 | max_pressure=463.927 | min_temperature=297.81 | max_temperature=455.651 | memory_usage.max=2026.25
step.max=2784 | t_sim.max=0.0002784 | t_step.max=0.274835 | min_pressure=99.9705 | max_pressure=463.918 | min_temperature=297.763 | max_temperature=455.649 | memory_usage.max=2026.25
step.max=2787 | t_sim.max=0.0002787 | t_step.max=0.274852 | min_pressure=99.9728 | max_pressure=463.908 | min_temperature=297.725 | max_temperature=455.647 | memory_usage.max=2030.38
step.max=2790 | t_sim.max=0.000279 | t_step.max=0.274543 | min_pressure=99.9819 | max_pressure=463.899 | min_temperature=297.716 | max_temperature=455.645 | memory_usage.max=2030.38
step.max=2793 | t_sim.max=0.0002793 | t_step.max=0.274415 | min_pressure=99.9794 | max_pressure=463.89 | min_temperature=297.765 | max_temperature=455.643 | memory_usage.max=2030.38
step.max=2796 | t_sim.max=0.0002796 | t_step.max=0.274222 | min_pressure=99.9757 | max_pressure=463.881 | min_temperature=297.863 | max_temperature=455.641 | memory_usage.max=2034.12
step.max=2799 | t_sim.max=0.0002799 | t_step.max=0.274485 | min_pressure=99.9723 | max_pressure=463.872 | min_temperature=297.82 | max_temperature=455.639 | memory_usage.max=2034.12
step.max=2802 | t_sim.max=0.0002802 | t_step.max=0.274491 | min_pressure=99.9705 | max_pressure=463.863 | min_temperature=297.773 | max_temperature=455.637 | memory_usage.max=2038.25
step.max=2805 | t_sim.max=0.0002805 | t_step.max=0.274558 | min_pressure=99.9717 | max_pressure=463.854 | min_temperature=297.732 | max_temperature=455.635 | memory_usage.max=2038.25
step.max=2808 | t_sim.max=0.0002808 | t_step.max=0.274373 | min_pressure=99.979 | max_pressure=463.845 | min_temperature=297.714 | max_temperature=455.633 | memory_usage.max=2038.25
step.max=2811 | t_sim.max=0.0002811 | t_step.max=0.274261 | min_pressure=99.9802 | max_pressure=463.835 | min_temperature=297.747 | max_temperature=455.631 | memory_usage.max=2038.25
step.max=2814 | t_sim.max=0.0002814 | t_step.max=0.274587 | min_pressure=99.9764 | max_pressure=463.826 | min_temperature=297.872 | max_temperature=455.629 | memory_usage.max=2042.25
step.max=2817 | t_sim.max=0.0002817 | t_step.max=0.274562 | min_pressure=99.9729 | max_pressure=463.817 | min_temperature=297.829 | max_temperature=455.627 | memory_usage.max=2042.25
step.max=2820 | t_sim.max=0.000282 | t_step.max=0.274668 | min_pressure=99.9706 | max_pressure=463.808 | min_temperature=297.782 | max_temperature=455.625 | memory_usage.max=2042.25
step.max=2823 | t_sim.max=0.0002823 | t_step.max=0.274556 | min_pressure=99.971 | max_pressure=463.799 | min_temperature=297.739 | max_temperature=455.623 | memory_usage.max=2042.25
step.max=2826 | t_sim.max=0.0002826 | t_step.max=0.274469 | min_pressure=99.9766 | max_pressure=463.79 | min_temperature=297.714 | max_temperature=455.621 | memory_usage.max=2046.38
step.max=2829 | t_sim.max=0.0002829 | t_step.max=0.274362 | min_pressure=99.981 | max_pressure=463.781 | min_temperature=297.733 | max_temperature=455.619 | memory_usage.max=2046.38
step.max=2832 | t_sim.max=0.0002832 | t_step.max=0.274068 | min_pressure=99.9772 | max_pressure=463.772 | min_temperature=297.836 | max_temperature=455.617 | memory_usage.max=2046.38
step.max=2835 | t_sim.max=0.0002835 | t_step.max=0.274471 | min_pressure=99.9735 | max_pressure=463.763 | min_temperature=297.839 | max_temperature=455.615 | memory_usage.max=2050.5
step.max=2838 | t_sim.max=0.0002838 | t_step.max=0.274414 | min_pressure=99.9708 | max_pressure=463.754 | min_temperature=297.792 | max_temperature=455.613 | memory_usage.max=2051.94
step.max=2841 | t_sim.max=0.0002841 | t_step.max=0.274277 | min_pressure=99.9704 | max_pressure=463.745 | min_temperature=297.747 | max_temperature=455.611 | memory_usage.max=2051.94
step.max=2844 | t_sim.max=0.0002844 | t_step.max=0.27449 | min_pressure=99.9747 | max_pressure=463.737 | min_temperature=297.716 | max_temperature=455.609 | memory_usage.max=2054.31
step.max=2847 | t_sim.max=0.0002847 | t_step.max=0.274431 | min_pressure=99.9817 | max_pressure=463.728 | min_temperature=297.723 | max_temperature=455.607 | memory_usage.max=2054.31
step.max=2850 | t_sim.max=0.000285 | t_step.max=0.394807 | min_pressure=99.978 | max_pressure=463.719 | min_temperature=297.803 | max_temperature=455.605 | memory_usage.max=2055.69
step.max=2853 | t_sim.max=0.0002853 | t_step.max=0.273943 | min_pressure=99.9742 | max_pressure=463.71 | min_temperature=297.848 | max_temperature=455.603 | memory_usage.max=2061.5
step.max=2856 | t_sim.max=0.0002856 | t_step.max=0.274141 | min_pressure=99.9712 | max_pressure=463.701 | min_temperature=297.802 | max_temperature=455.601 | memory_usage.max=2061.5
step.max=2859 | t_sim.max=0.0002859 | t_step.max=0.27428 | min_pressure=99.9701 | max_pressure=463.693 | min_temperature=297.756 | max_temperature=455.599 | memory_usage.max=2061.5
step.max=2862 | t_sim.max=0.0002862 | t_step.max=0.280256 | min_pressure=99.9731 | max_pressure=463.684 | min_temperature=297.72 | max_temperature=455.597 | memory_usage.max=2061.5
step.max=2865 | t_sim.max=0.0002865 | t_step.max=0.274295 | min_pressure=99.9825 | max_pressure=463.676 | min_temperature=297.716 | max_temperature=455.595 | memory_usage.max=2062.38
step.max=2868 | t_sim.max=0.0002868 | t_step.max=0.273927 | min_pressure=99.9787 | max_pressure=463.668 | min_temperature=297.777 | max_temperature=455.593 | memory_usage.max=2062.38
step.max=2871 | t_sim.max=0.0002871 | t_step.max=0.274512 | min_pressure=99.9749 | max_pressure=463.659 | min_temperature=297.857 | max_temperature=455.591 | memory_usage.max=2062.38
step.max=2874 | t_sim.max=0.0002874 | t_step.max=0.274516 | min_pressure=99.9717 | max_pressure=463.651 | min_temperature=297.812 | max_temperature=455.59 | memory_usage.max=2065.56
step.max=2877 | t_sim.max=0.0002877 | t_step.max=0.274348 | min_pressure=99.97 | max_pressure=463.642 | min_temperature=297.765 | max_temperature=455.588 | memory_usage.max=2065.56
step.max=2880 | t_sim.max=0.000288 | t_step.max=0.274233 | min_pressure=99.9719 | max_pressure=463.633 | min_temperature=297.726 | max_temperature=455.586 | memory_usage.max=2065.56
step.max=2883 | t_sim.max=0.0002883 | t_step.max=0.274414 | min_pressure=99.9802 | max_pressure=463.624 | min_temperature=297.713 | max_temperature=455.584 | memory_usage.max=2069.69
step.max=2886 | t_sim.max=0.0002886 | t_step.max=0.274467 | min_pressure=99.9795 | max_pressure=463.615 | min_temperature=297.756 | max_temperature=455.582 | memory_usage.max=2069.69
step.max=2889 | t_sim.max=0.0002889 | t_step.max=0.276436 | min_pressure=99.9757 | max_pressure=463.606 | min_temperature=297.865 | max_temperature=455.58 | memory_usage.max=2069.69
step.max=2892 | t_sim.max=0.0002892 | t_step.max=0.274508 | min_pressure=99.9722 | max_pressure=463.597 | min_temperature=297.822 | max_temperature=455.578 | memory_usage.max=2073.25
step.max=2895 | t_sim.max=0.0002895 | t_step.max=0.274442 | min_pressure=99.9701 | max_pressure=463.587 | min_temperature=297.775 | max_temperature=455.576 | memory_usage.max=2073.25
step.max=2898 | t_sim.max=0.0002898 | t_step.max=0.274138 | min_pressure=99.971 | max_pressure=463.577 | min_temperature=297.733 | max_temperature=455.573 | memory_usage.max=2073.25
step.max=2901 | t_sim.max=0.0002901 | t_step.max=0.274285 | min_pressure=99.9776 | max_pressure=463.568 | min_temperature=297.712 | max_temperature=455.571 | memory_usage.max=2081.94
step.max=2904 | t_sim.max=0.0002904 | t_step.max=0.274325 | min_pressure=99.9803 | max_pressure=463.558 | min_temperature=297.739 | max_temperature=455.569 | memory_usage.max=2081.94
step.max=2907 | t_sim.max=0.0002907 | t_step.max=0.274193 | min_pressure=99.9765 | max_pressure=463.548 | min_temperature=297.858 | max_temperature=455.567 | memory_usage.max=2081.94
step.max=2910 | t_sim.max=0.000291 | t_step.max=0.274113 | min_pressure=99.9728 | max_pressure=463.539 | min_temperature=297.832 | max_temperature=455.565 | memory_usage.max=2081.94
step.max=2913 | t_sim.max=0.0002913 | t_step.max=0.273943 | min_pressure=99.9703 | max_pressure=463.531 | min_temperature=297.785 | max_temperature=455.563 | memory_usage.max=2082.12
step.max=2916 | t_sim.max=0.0002916 | t_step.max=0.274283 | min_pressure=99.9703 | max_pressure=463.522 | min_temperature=297.74 | max_temperature=455.561 | memory_usage.max=2082.75
step.max=2919 | t_sim.max=0.0002919 | t_step.max=0.274534 | min_pressure=99.9754 | max_pressure=463.513 | min_temperature=297.713 | max_temperature=455.559 | memory_usage.max=2082.75
step.max=2922 | t_sim.max=0.0002922 | t_step.max=0.274249 | min_pressure=99.9811 | max_pressure=463.504 | min_temperature=297.727 | max_temperature=455.557 | memory_usage.max=2082.75
step.max=2925 | t_sim.max=0.0002925 | t_step.max=0.274515 | min_pressure=99.9772 | max_pressure=463.495 | min_temperature=297.821 | max_temperature=455.555 | memory_usage.max=2082.75
step.max=2928 | t_sim.max=0.0002928 | t_step.max=0.274431 | min_pressure=99.9735 | max_pressure=463.487 | min_temperature=297.841 | max_temperature=455.553 | memory_usage.max=2086.81
step.max=2931 | t_sim.max=0.0002931 | t_step.max=0.274772 | min_pressure=99.9706 | max_pressure=463.478 | min_temperature=297.795 | max_temperature=455.551 | memory_usage.max=2086.81
step.max=2934 | t_sim.max=0.0002934 | t_step.max=0.273991 | min_pressure=99.9699 | max_pressure=463.469 | min_temperature=297.749 | max_temperature=455.549 | memory_usage.max=2086.81
step.max=2937 | t_sim.max=0.0002937 | t_step.max=0.27429 | min_pressure=99.9736 | max_pressure=463.46 | min_temperature=297.716 | max_temperature=455.547 | memory_usage.max=2090.94
step.max=2940 | t_sim.max=0.000294 | t_step.max=0.274201 | min_pressure=99.9818 | max_pressure=463.452 | min_temperature=297.718 | max_temperature=455.545 | memory_usage.max=2090.94
step.max=2943 | t_sim.max=0.0002943 | t_step.max=0.274273 | min_pressure=99.978 | max_pressure=463.443 | min_temperature=297.792 | max_temperature=455.544 | memory_usage.max=2090.94
step.max=2946 | t_sim.max=0.0002946 | t_step.max=0.274401 | min_pressure=99.9742 | max_pressure=463.434 | min_temperature=297.85 | max_temperature=455.542 | memory_usage.max=2094.75
step.max=2949 | t_sim.max=0.0002949 | t_step.max=0.274181 | min_pressure=99.9711 | max_pressure=463.426 | min_temperature=297.805 | max_temperature=455.54 | memory_usage.max=2094.75
step.max=2952 | t_sim.max=0.0002952 | t_step.max=0.274025 | min_pressure=99.9697 | max_pressure=463.418 | min_temperature=297.758 | max_temperature=455.538 | memory_usage.max=2098.5
step.max=2955 | t_sim.max=0.0002955 | t_step.max=0.274167 | min_pressure=99.9722 | max_pressure=463.41 | min_temperature=297.721 | max_temperature=455.536 | memory_usage.max=2098.5
step.max=2958 | t_sim.max=0.0002958 | t_step.max=0.274611 | min_pressure=99.9817 | max_pressure=463.402 | min_temperature=297.713 | max_temperature=455.535 | memory_usage.max=2098.5
step.max=2961 | t_sim.max=0.0002961 | t_step.max=0.274542 | min_pressure=99.9788 | max_pressure=463.394 | min_temperature=297.767 | max_temperature=455.533 | memory_usage.max=2098.5
step.max=2964 | t_sim.max=0.0002964 | t_step.max=0.274141 | min_pressure=99.975 | max_pressure=463.386 | min_temperature=297.859 | max_temperature=455.531 | memory_usage.max=2102.19
step.max=2967 | t_sim.max=0.0002967 | t_step.max=0.274265 | min_pressure=99.9716 | max_pressure=463.378 | min_temperature=297.815 | max_temperature=455.529 | memory_usage.max=2102.19
step.max=2970 | t_sim.max=0.000297 | t_step.max=0.274261 | min_pressure=99.9697 | max_pressure=463.37 | min_temperature=297.767 | max_temperature=455.528 | memory_usage.max=2102.19
